region,iso31662,area
http://www.wikidata.org/entity/Q214208,GR-84,778
http://www.wikidata.org/entity/Q214219,GR-83,2154
http://www.wikidata.org/entity/Q214221,AO-LNO,103760
http://www.wikidata.org/entity/Q2144922,FJ-06,411
http://www.wikidata.org/entity/Q214504,MY-15,91.64
http://www.wikidata.org/entity/Q214572,AO-HUI,79022
http://www.wikidata.org/entity/Q214814,EC-Y,29641.37
http://www.wikidata.org/entity/Q2148635,AZ-SAB,1246
http://www.wikidata.org/entity/Q21487155,GB-SOS,41.7557
http://www.wikidata.org/entity/Q21496716,GB-RDG,40.3979
http://www.wikidata.org/entity/Q215030,GB-LEW,35.1488
http://www.wikidata.org/entity/Q215038,GB-HAV,112.3497
http://www.wikidata.org/entity/Q2150989,MA-HAO,6612
http://www.wikidata.org/entity/Q215147,CU-09,15413.82
http://www.wikidata.org/entity/Q215221,PE-HUC,37265.77
http://www.wikidata.org/entity/Q21525592,GB-MAN,115.6486
http://www.wikidata.org/entity/Q215268,AO-CCU,199049
http://www.wikidata.org/entity/Q215452,DZ-05,12192
http://www.wikidata.org/entity/Q215467,DZ-08,161400
http://www.wikidata.org/entity/Q215649,IQ-DQ,12900
http://www.wikidata.org/entity/Q2157550,CZ-114,13.531
http://www.wikidata.org/entity/Q2157550,CZ-10E,13.531
http://www.wikidata.org/entity/Q216075,VN-CT,1401.6
http://www.wikidata.org/entity/Q2161795,LV-065,645.12
http://www.wikidata.org/entity/Q2161795,LV-065,644.692451
http://www.wikidata.org/entity/Q2161795,LV-065,632.9
http://www.wikidata.org/entity/Q2165392,MA-TAI,8541
http://www.wikidata.org/entity/Q21665571,GB-LIV,111.8357
http://www.wikidata.org/entity/Q21674890,GB-PLY,79.8302
http://www.wikidata.org/entity/Q216802,GB-FAL,297.3656
http://www.wikidata.org/entity/Q216819,AO-NAM,57091
http://www.wikidata.org/entity/Q21683230,GB-STH,49.9142
http://www.wikidata.org/entity/Q21683233,GB-POR,40.3919
http://www.wikidata.org/entity/Q21683234,GB-POL,64.7678
http://www.wikidata.org/entity/Q21683239,GB-LUT,43.3525
http://www.wikidata.org/entity/Q21683242,GB-LCE,73.3421
http://www.wikidata.org/entity/Q216834,AO-CNO,24110
http://www.wikidata.org/entity/Q21693433,GB-BST,109.7001
http://www.wikidata.org/entity/Q216945,LB-JL,1238
http://www.wikidata.org/entity/Q21694636,GB-BKM,1564.9491
http://www.wikidata.org/entity/Q21694646,GB-ESX,1708.5564
http://www.wikidata.org/entity/Q21694653,GB-HAM,3678.8993
http://www.wikidata.org/entity/Q21694674,GB-KEN,3544.9393
http://www.wikidata.org/entity/Q21694695,GB-DEV,6564.2643
http://www.wikidata.org/entity/Q21694733,GB-GLS,2653.0312
http://www.wikidata.org/entity/Q21694741,GB-SOM,3450.6094
http://www.wikidata.org/entity/Q21694746,GB-WIL,3255.3381
http://www.wikidata.org/entity/Q21694759,GB-SHR,3197.2757
http://www.wikidata.org/entity/Q21694786,GB-STS,2620.2867
http://www.wikidata.org/entity/Q21695028,GB-ERY,2405.3217
http://www.wikidata.org/entity/Q216972,AO-UIG,58698
http://www.wikidata.org/entity/Q216987,AO-CNN,87342
http://www.wikidata.org/entity/Q216998,AO-CUS,55600
http://www.wikidata.org/entity/Q217075,IQ-DI,14700
http://www.wikidata.org/entity/Q217138,PA-1,4657.2
http://www.wikidata.org/entity/Q2171669,LV-031,152.5
http://www.wikidata.org/entity/Q2171669,LV-031,142.81
http://www.wikidata.org/entity/Q2171669,LV-031,152.389421
http://www.wikidata.org/entity/Q217242,CD-KA,496871
http://www.wikidata.org/entity/Q217331,RS-07,3486
http://www.wikidata.org/entity/Q217829,GB-CGN,1785.6033
http://www.wikidata.org/entity/Q217838,GB-STG,2186.9685
http://www.wikidata.org/entity/Q217840,GB-CMN,2370.3053
http://www.wikidata.org/entity/Q2183668,UG-309,1800.8
http://www.wikidata.org/entity/Q218848,AO-HUA,34274
http://www.wikidata.org/entity/Q21885975,GB-WLV,69.4365
http://www.wikidata.org/entity/Q21885980,GB-DER,78.0311
http://www.wikidata.org/entity/Q21885987,GB-KHL,71.4498
http://www.wikidata.org/entity/Q21885994,GB-NGM,74.6135
http://www.wikidata.org/entity/Q2188627,BD-46,382172
http://www.wikidata.org/entity/Q2188627,BD-46,1580.85
http://www.wikidata.org/entity/Q2188750,BD-23,1964.77
http://www.wikidata.org/entity/Q21891722,GB-STE,93.4485
http://www.wikidata.org/entity/Q2189432,KE-41,2609.5
http://www.wikidata.org/entity/Q219072,AO-MAL,97602
http://www.wikidata.org/entity/Q219115,LT-48,911
http://www.wikidata.org/entity/Q219147,TW-KHQ,2793
http://www.wikidata.org/entity/Q2192924,NZ-BOP,12231
http://www.wikidata.org/entity/Q219458,CL-VS,16396.1
http://www.wikidata.org/entity/Q219648,AO-LSU,77637
http://www.wikidata.org/entity/Q219690,SY-QU,1200
http://www.wikidata.org/entity/Q2198472,LV-059,2159.452218
http://www.wikidata.org/entity/Q2198472,LV-059,2160.16
http://www.wikidata.org/entity/Q2198472,LV-059,2069
http://www.wikidata.org/entity/Q2198472,LV-059,2153.4
http://www.wikidata.org/entity/Q219956,TR-67,3481
http://www.wikidata.org/entity/Q2199897,SC-19,3.4
http://www.wikidata.org/entity/Q220451,EC-A,8309.58
http://www.wikidata.org/entity/Q220663,IS-7,21986
http://www.wikidata.org/entity/Q220667,MT-57,3.1
http://www.wikidata.org/entity/Q220692,CU-08,6946.9
http://www.wikidata.org/entity/Q220736,BG-28,3335.5
http://www.wikidata.org/entity/Q220966,KH-18,2585
http://www.wikidata.org/entity/Q220982,SH-TA,207
http://www.wikidata.org/entity/Q221119,NO-1804,0.34569301467147084
http://www.wikidata.org/entity/Q221119,NO-1804,8.47
http://www.wikidata.org/entity/Q221119,NO-1804,647.5730304483588
http://www.wikidata.org/entity/Q221119,NO-1804,1395.27
http://www.wikidata.org/entity/Q221119,NO-1804,0.35
http://www.wikidata.org/entity/Q221119,NO-1804,1.37
http://www.wikidata.org/entity/Q221119,NO-1804,6.081961525088504
http://www.wikidata.org/entity/Q221119,NO-1804,5.97
http://www.wikidata.org/entity/Q221119,NO-1804,8.404268322730372
http://www.wikidata.org/entity/Q221119,NO-1804,3431.3968563681788
http://www.wikidata.org/entity/Q221119,NO-1804,1395.304862045244
http://www.wikidata.org/entity/Q221119,NO-1804,559.47
http://www.wikidata.org/entity/Q221119,NO-1804,4826.701718413423
http://www.wikidata.org/entity/Q221119,NO-1804,1.2920407429861362
http://www.wikidata.org/entity/Q221119,NO-1804,28.14
http://www.wikidata.org/entity/Q221119,NO-1804,559.4471784586805
http://www.wikidata.org/entity/Q221119,NO-1804,1393
http://www.wikidata.org/entity/Q221119,NO-1804,59.723312994832234
http://www.wikidata.org/entity/Q221119,NO-1804,647.53
http://www.wikidata.org/entity/Q221119,NO-1804,1.3705403257001187
http://www.wikidata.org/entity/Q221119,NO-1804,83.01269269034935
http://www.wikidata.org/entity/Q221119,NO-1804,28.054143521846612
http://www.wikidata.org/entity/Q221119,NO-1804,4826.7
http://www.wikidata.org/entity/Q221119,NO-1804,83
http://www.wikidata.org/entity/Q221119,NO-1804,1.3
http://www.wikidata.org/entity/Q221119,NO-1804,59.68
http://www.wikidata.org/entity/Q221212,YE-BA,11193
http://www.wikidata.org/entity/Q2212935,JM-02,455
http://www.wikidata.org/entity/Q221445,DZ-27,2269
http://www.wikidata.org/entity/Q221684,FM-TRK,116.2
http://www.wikidata.org/entity/Q221734,KP-13,746
http://www.wikidata.org/entity/Q221791,IS-3,9554
http://www.wikidata.org/entity/Q222564,PY-7,16525
http://www.wikidata.org/entity/Q2230311,KE-15,1205.4
http://www.wikidata.org/entity/Q2232018,LV-062,103.756362
http://www.wikidata.org/entity/Q2232018,LV-062,100.4
http://www.wikidata.org/entity/Q2232018,LV-062,103.84
http://www.wikidata.org/entity/Q22338583,GB-CON,3545.995
http://www.wikidata.org/entity/Q223643,LB-JA,929.6
http://www.wikidata.org/entity/Q2242799,SI-094,269.9
http://www.wikidata.org/entity/Q225189,PT-12,6065
http://www.wikidata.org/entity/Q2251931,LV-086,626.91
http://www.wikidata.org/entity/Q2251931,LV-086,637.730203
http://www.wikidata.org/entity/Q2251931,LV-086,638.24
http://www.wikidata.org/entity/Q2252820,LV-037,111.83
http://www.wikidata.org/entity/Q2252820,LV-037,109.27
http://www.wikidata.org/entity/Q2252820,LV-037,111.746198
http://www.wikidata.org/entity/Q2265471,MA-ZAG,22215
http://www.wikidata.org/entity/Q2268947,LV-052,275.169872
http://www.wikidata.org/entity/Q2268947,LV-052,258.71
http://www.wikidata.org/entity/Q2268947,LV-052,275.4
http://www.wikidata.org/entity/Q2269685,LV-098,223.79
http://www.wikidata.org/entity/Q2269685,LV-098,223.621318
http://www.wikidata.org/entity/Q2269685,LV-098,219.46
http://www.wikidata.org/entity/Q2270414,MK-63,325.57
http://www.wikidata.org/entity/Q2270414,MK-209,325.57
http://www.wikidata.org/entity/Q227163,SI-144,67
http://www.wikidata.org/entity/Q2274832,LV-027,675.955329
http://www.wikidata.org/entity/Q2274832,LV-027,676.35
http://www.wikidata.org/entity/Q2274832,LV-027,667.74
http://www.wikidata.org/entity/Q2277469,LV-073,364.01
http://www.wikidata.org/entity/Q2277469,LV-073,355.69
http://www.wikidata.org/entity/Q2277469,LV-073,363.971372
http://www.wikidata.org/entity/Q2277478,LV-049,789.49
http://www.wikidata.org/entity/Q2277478,LV-049,811.73
http://www.wikidata.org/entity/Q2277478,LV-049,811.432254
http://www.wikidata.org/entity/Q2277489,LV-056,622.383376
http://www.wikidata.org/entity/Q2277489,LV-056,625
http://www.wikidata.org/entity/Q2277489,LV-056,606.51
http://www.wikidata.org/entity/Q2277489,LV-056,622.56
http://www.wikidata.org/entity/Q2278695,SC-22,1.1
http://www.wikidata.org/entity/Q2280357,SC-24,1.8
http://www.wikidata.org/entity/Q22807284,GR-E,14036.646
http://www.wikidata.org/entity/Q2282240,MK-812,222.1
http://www.wikidata.org/entity/Q2282240,MK-70,222.1
http://www.wikidata.org/entity/Q2282274,MK-608,136.54
http://www.wikidata.org/entity/Q2282274,MK-75,136.54
http://www.wikidata.org/entity/Q2283334,LV-060,417.139803
http://www.wikidata.org/entity/Q2283334,LV-060,417.44
http://www.wikidata.org/entity/Q2283334,LV-060,407.88
http://www.wikidata.org/entity/Q2283574,LT-29,537
http://www.wikidata.org/entity/Q2286864,LV-092,105.383465
http://www.wikidata.org/entity/Q2286864,LV-092,105.46
http://www.wikidata.org/entity/Q2286864,LV-092,102.74
http://www.wikidata.org/entity/Q2287379,SC-23,14.4
http://www.wikidata.org/entity/Q228811,AZ-LAN,70
http://www.wikidata.org/entity/Q229467,DZ-11,556200
http://www.wikidata.org/entity/Q2297724,TR-06,25615
http://www.wikidata.org/entity/Q229892,AL-11,1652
http://www.wikidata.org/entity/Q2299214,LV-095,53.46
http://www.wikidata.org/entity/Q2299214,LV-095,53.418101
http://www.wikidata.org/entity/Q2299214,LV-095,51.48
http://www.wikidata.org/entity/Q2299223,LV-096,375.307141
http://www.wikidata.org/entity/Q2299223,LV-096,376
http://www.wikidata.org/entity/Q2299223,LV-096,356.64
http://www.wikidata.org/entity/Q2299223,LV-096,375.5
http://www.wikidata.org/entity/Q2299231,LV-075,301.66
http://www.wikidata.org/entity/Q2299231,LV-075,295.38
http://www.wikidata.org/entity/Q2299231,LV-075,301.477328
http://www.wikidata.org/entity/Q2299239,LV-093,537.93
http://www.wikidata.org/entity/Q2299239,LV-093,556.85
http://www.wikidata.org/entity/Q2299239,LV-093,556.61653
http://www.wikidata.org/entity/Q2299251,LV-091,360.849121
http://www.wikidata.org/entity/Q2299251,LV-091,353.27
http://www.wikidata.org/entity/Q2299251,LV-091,361.13
http://www.wikidata.org/entity/Q2299261,LV-088,1682.86
http://www.wikidata.org/entity/Q2299261,LV-088,1641.11
http://www.wikidata.org/entity/Q2299261,LV-088,1681.942636
http://www.wikidata.org/entity/Q2299415,LV-084,352.529604
http://www.wikidata.org/entity/Q2299415,LV-084,340.96
http://www.wikidata.org/entity/Q2299415,LV-084,352.76
http://www.wikidata.org/entity/Q2299436,LV-105,844.187736
http://www.wikidata.org/entity/Q2299436,LV-105,844
http://www.wikidata.org/entity/Q2299436,LV-105,827.53
http://www.wikidata.org/entity/Q2299436,LV-105,844.83
http://www.wikidata.org/entity/Q2299447,LV-090,225.56
http://www.wikidata.org/entity/Q2299447,LV-090,230.12
http://www.wikidata.org/entity/Q2299447,LV-090,229.939679
http://www.wikidata.org/entity/Q2300294,VC-04,52
http://www.wikidata.org/entity/Q230104,AZ-NV,15
http://www.wikidata.org/entity/Q2301648,MA-IFR,3777
http://www.wikidata.org/entity/Q230217,CO-NAR,33268
http://www.wikidata.org/entity/Q230223,CO-ARA,23818
http://www.wikidata.org/entity/Q2302964,LV-097,1763
http://www.wikidata.org/entity/Q2302964,LV-097,1720.87
http://www.wikidata.org/entity/Q2302964,LV-097,1763.92
http://www.wikidata.org/entity/Q2302964,LV-097,1762.793782
http://www.wikidata.org/entity/Q2302986,LV-079,200.489063
http://www.wikidata.org/entity/Q2302986,LV-079,196.95
http://www.wikidata.org/entity/Q2302986,LV-079,200.61
http://www.wikidata.org/entity/Q2302998,LV-048,341.022386
http://www.wikidata.org/entity/Q2302998,LV-048,341.28
http://www.wikidata.org/entity/Q2302998,LV-048,330.99
http://www.wikidata.org/entity/Q23048167,MA-02,36241
http://www.wikidata.org/entity/Q2304831,LV-070,486.199714
http://www.wikidata.org/entity/Q2304831,LV-070,486.55
http://www.wikidata.org/entity/Q2304831,LV-070,467.86
http://www.wikidata.org/entity/Q2304840,LV-045,498.87
http://www.wikidata.org/entity/Q2304840,LV-045,487.58
http://www.wikidata.org/entity/Q2304840,LV-045,498.535976
http://www.wikidata.org/entity/Q2304893,LV-074,519.744912
http://www.wikidata.org/entity/Q2304893,LV-074,519.86
http://www.wikidata.org/entity/Q2304893,LV-074,507.26
http://www.wikidata.org/entity/Q2304902,LV-061,220.687625
http://www.wikidata.org/entity/Q2304902,LV-061,214.89
http://www.wikidata.org/entity/Q2304902,LV-061,220.84
http://www.wikidata.org/entity/Q2304926,LV-069,286.17
http://www.wikidata.org/entity/Q2304926,LV-069,285.923139
http://www.wikidata.org/entity/Q2304926,LV-069,273.54
http://www.wikidata.org/entity/Q2305115,VC-02,29
http://www.wikidata.org/entity/Q230584,CO-CHO,46530
http://www.wikidata.org/entity/Q230597,CO-BOL,25978
http://www.wikidata.org/entity/Q230602,CO-CAU,29308
http://www.wikidata.org/entity/Q230607,CO-CAL,7888
http://www.wikidata.org/entity/Q2306846,LV-039,251.23
http://www.wikidata.org/entity/Q2306846,LV-039,251.117832
http://www.wikidata.org/entity/Q2306846,LV-039,245.83
http://www.wikidata.org/entity/Q2308277,MK-69,482.89
http://www.wikidata.org/entity/Q2308277,MK-108,482.89
http://www.wikidata.org/entity/Q2308287,MK-73,321.49
http://www.wikidata.org/entity/Q2308287,MK-410,321.49
http://www.wikidata.org/entity/Q230882,CO-ATL,3388
http://www.wikidata.org/entity/Q230932,AZ-MI,47
http://www.wikidata.org/entity/Q231151,DZ-37,159000
http://www.wikidata.org/entity/Q231324,KM-A,424
http://www.wikidata.org/entity/Q231331,DZ-31,2114
http://www.wikidata.org/entity/Q231748,DZ-03,25057
http://www.wikidata.org/entity/Q231752,DZ-02,4975
http://www.wikidata.org/entity/Q2318898,SI-122,145
http://www.wikidata.org/entity/Q231896,AL-07,2374
http://www.wikidata.org/entity/Q231900,AL-04,1890
http://www.wikidata.org/entity/Q231987,KG-O,29200
http://www.wikidata.org/entity/Q2320320,LV-032,489.899691
http://www.wikidata.org/entity/Q2320320,LV-032,489.96
http://www.wikidata.org/entity/Q2320320,LV-032,474.47
http://www.wikidata.org/entity/Q232043,DZ-25,2187
http://www.wikidata.org/entity/Q2321579,LV-067,992
http://www.wikidata.org/entity/Q2321579,LV-067,962.28
http://www.wikidata.org/entity/Q2321579,LV-067,991.11
http://www.wikidata.org/entity/Q2321579,LV-067,990.430058
http://www.wikidata.org/entity/Q232355,SY-HM,8883
http://www.wikidata.org/entity/Q232382,SY-TA,1892
http://www.wikidata.org/entity/Q232387,SY-DY,33060
http://www.wikidata.org/entity/Q232399,SY-RD,18032
http://www.wikidata.org/entity/Q232564,CO-CUN,22623
http://www.wikidata.org/entity/Q2327041,LV-021,190.37
http://www.wikidata.org/entity/Q2327041,LV-021,186.22
http://www.wikidata.org/entity/Q2327041,LV-021,190.5
http://www.wikidata.org/entity/Q2327041,LV-021,190.31487
http://www.wikidata.org/entity/Q232953,CO-PUT,24885
http://www.wikidata.org/entity/Q233058,CO-NSA,21658
http://www.wikidata.org/entity/Q233116,TN-12,482
http://www.wikidata.org/entity/Q233169,BO-B,213564
http://www.wikidata.org/entity/Q2332060,VN-07,5870.4
http://www.wikidata.org/entity/Q233218,SY-ID,6097
http://www.wikidata.org/entity/Q233233,DZ-17,66415
http://www.wikidata.org/entity/Q233236,SY-LA,2297
http://www.wikidata.org/entity/Q233258,DZ-14,20673
http://www.wikidata.org/entity/Q233588,TH-50,20107.057
http://www.wikidata.org/entity/Q233632,DZ-13,9061
http://www.wikidata.org/entity/Q233637,DZ-09,1479
http://www.wikidata.org/entity/Q233640,DZ-20,6764
http://www.wikidata.org/entity/Q233645,DZ-15,3568
http://www.wikidata.org/entity/Q233651,DZ-39,54573
http://www.wikidata.org/entity/Q233655,DZ-10,4439
http://www.wikidata.org/entity/Q233659,DZ-33,285000
http://www.wikidata.org/entity/Q233665,DZ-06,3268
http://www.wikidata.org/entity/Q233670,DZ-46,2376.89
http://www.wikidata.org/entity/Q233675,DZ-45,29950
http://www.wikidata.org/entity/Q2337188,LV-050,1756.696432
http://www.wikidata.org/entity/Q2337188,LV-050,1707.92
http://www.wikidata.org/entity/Q2337188,LV-050,1757.44
http://www.wikidata.org/entity/Q2337266,LV-034,312.09
http://www.wikidata.org/entity/Q2337266,LV-034,306
http://www.wikidata.org/entity/Q2337266,LV-034,311.86354
http://www.wikidata.org/entity/Q2337298,LV-035,123.09
http://www.wikidata.org/entity/Q2337298,LV-035,130.71
http://www.wikidata.org/entity/Q2337298,LV-035,130.597324
http://www.wikidata.org/entity/Q233838,MM-16,36778
http://www.wikidata.org/entity/Q233914,SY-HA,23334
http://www.wikidata.org/entity/Q233917,BO-C,55631
http://www.wikidata.org/entity/Q233933,BO-T,37623
http://www.wikidata.org/entity/Q2339589,MA-TIZ,8214
http://www.wikidata.org/entity/Q234167,SA-02,153148
http://www.wikidata.org/entity/Q234200,CU-13,6234.16
http://www.wikidata.org/entity/Q234227,DZ-21,4026
http://www.wikidata.org/entity/Q2343837,LV-009,545.1
http://www.wikidata.org/entity/Q2343837,LV-009,534.19
http://www.wikidata.org/entity/Q2343837,LV-009,545.07
http://www.wikidata.org/entity/Q2343837,LV-009,544.936469
http://www.wikidata.org/entity/Q2344833,BD-26,2689
http://www.wikidata.org/entity/Q234501,CO-TOL,23562
http://www.wikidata.org/entity/Q234505,CO-VAU,54135
http://www.wikidata.org/entity/Q2346638,SI-117,43.2
http://www.wikidata.org/entity/Q234680,MN-049,41152.63
http://www.wikidata.org/entity/Q234710,MN-035,844
http://www.wikidata.org/entity/Q234713,MN-055,62895.33
http://www.wikidata.org/entity/Q234783,AZ-SA,9
http://www.wikidata.org/entity/Q2348751,BD-28,2296.1
http://www.wikidata.org/entity/Q2348751,BD-28,554761
http://www.wikidata.org/entity/Q234912,CO-COR,25020
http://www.wikidata.org/entity/Q234916,CO-CES,22905
http://www.wikidata.org/entity/Q234920,CO-HUI,19890
http://www.wikidata.org/entity/Q23498165,IT-SU,6530
http://www.wikidata.org/entity/Q235106,BO-S,370621
http://www.wikidata.org/entity/Q235110,BO-H,51524
http://www.wikidata.org/entity/Q235166,CO-SAN,30537
http://www.wikidata.org/entity/Q235188,CO-SUC,10917
http://www.wikidata.org/entity/Q2352376,MK-47,509.48
http://www.wikidata.org/entity/Q2352376,MK-703,509.48
http://www.wikidata.org/entity/Q235362,BO-N,63827
http://www.wikidata.org/entity/Q2354922,MA-CHE,4350
http://www.wikidata.org/entity/Q235563,SY-RA,19616
http://www.wikidata.org/entity/Q235574,TH-90,7393.889
http://www.wikidata.org/entity/Q235579,MN-053,165380.47
http://www.wikidata.org/entity/Q235703,DZ-32,78870
http://www.wikidata.org/entity/Q235705,DZ-04,6768
http://www.wikidata.org/entity/Q235709,DZ-30,211980
http://www.wikidata.org/entity/Q235714,DZ-22,9150.63
http://www.wikidata.org/entity/Q235718,DZ-18,2577
http://www.wikidata.org/entity/Q235723,DZ-43,9375
http://www.wikidata.org/entity/Q235727,DZ-24,4101
http://www.wikidata.org/entity/Q2357511,GB-DND,59.8309
http://www.wikidata.org/entity/Q235805,DZ-38,3152
http://www.wikidata.org/entity/Q235810,DZ-26,8866
http://www.wikidata.org/entity/Q235814,DZ-42,2166
http://www.wikidata.org/entity/Q236027,SA-03,151990
http://www.wikidata.org/entity/Q2361012,LV-014,186.345108
http://www.wikidata.org/entity/Q2361012,LV-014,183.13
http://www.wikidata.org/entity/Q2361012,LV-014,186.27
